?pdgmlabel	?prop1	?val1
"shinassha-VConj5AffCommandImprtv-stem5"	"gender"	"⊤"
"shinassha-VConj5AffCommandImprtv-stem5"	"mood"	"command"
"shinassha-VConj5AffCommandImprtv-stem5"	"ns#type"	"Term"
"shinassha-VConj5AffCommandImprtv-stem5"	"number"	"pl"
"shinassha-VConj5AffCommandImprtv-stem5"	"number"	"sg"
"shinassha-VConj5AffCommandImprtv-stem5"	"person"	"p2"
"shinassha-VConj5AffCommandImprtv-stem5"	"polarity"	"affirmative"
"shinassha-VConj5AffCommandImprtv-stem5"	"pos"	"verb"
"shinassha-VConj5AffCommandImprtv-stem5"	"tam"	"imperative"
"shinassha-VConj1CompAffSubjFut-am"	"complement"	"compound"
"shinassha-VConj1CompAffSubjFut-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffSubjFut-am"	"gender"	"f"
"shinassha-VConj1CompAffSubjFut-am"	"gender"	"m"
"shinassha-VConj1CompAffSubjFut-am"	"gender"	"⊤"
"shinassha-VConj1CompAffSubjFut-am"	"mood"	"subjunctivepdgmLex"
"shinassha-VConj1CompAffSubjFut-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffSubjFut-am"	"number"	"pl"
"shinassha-VConj1CompAffSubjFut-am"	"number"	"sg"
"shinassha-VConj1CompAffSubjFut-am"	"person"	"p1"
"shinassha-VConj1CompAffSubjFut-am"	"person"	"p2"
"shinassha-VConj1CompAffSubjFut-am"	"person"	"p3"
"shinassha-VConj1CompAffSubjFut-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffSubjFut-am"	"pos"	"verb"
"shinassha-VConj1CompAffSubjFut-am"	"tam"	"future"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"complement"	"simple"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"gender"	"f"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"gender"	"m"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"gender"	"⊤"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"mood"	"gerund"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"ns#type"	"Term"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"number"	"pl"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"number"	"sg"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"person"	"p1"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"person"	"p2"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"person"	"p3"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"pos"	"verb"
"shinassha-VConj1SmplAffGerundPerfPret-am"	"tam"	"perfectPreterite"
"shinassha-VNegStemMonorad-keew"	"gender"	"⊤"
"shinassha-VNegStemMonorad-keew"	"mood"	"stem"
"shinassha-VNegStemMonorad-keew"	"ns#type"	"Term"
"shinassha-VNegStemMonorad-keew"	"number"	"⊤"
"shinassha-VNegStemMonorad-keew"	"person"	"⊤"
"shinassha-VNegStemMonorad-keew"	"polarity"	"negative"
"shinassha-VNegStemMonorad-keew"	"pos"	"verb"
"shinassha-VNegStemMonorad-keew"	"tam"	"U"
"shinassha-VNegStemMonorad-keew"	"tam"	"⊤"
"shinassha-VNegStemMonorad-keew"	"verbMorphClass"	"monorad"
